idna_subject,checker_type,destination,source,tested_at,session_id
v4.download.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.357027,c4c2ec5f685ede5058f69f98
windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.364959,c4c2ec5f685ede5058f69f98
www.download.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.372928,c4c2ec5f685ede5058f69f98
00001b-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:29.332500,c4c2ec5f685ede5058f69f98
000043-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:34.247544,c4c2ec5f685ede5058f69f98
000061-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:39.097357,c4c2ec5f685ede5058f69f98
0000a3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:43.933010,c4c2ec5f685ede5058f69f98
0000f2-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:48.835186,c4c2ec5f685ede5058f69f98
0000f9-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:53.677136,c4c2ec5f685ede5058f69f98
0000fe-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:50:58.477224,c4c2ec5f685ede5058f69f98
00015e-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:03.362037,c4c2ec5f685ede5058f69f98
0001a5-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:08.260689,c4c2ec5f685ede5058f69f98
0001bc-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:13.109691,c4c2ec5f685ede5058f69f98
0001d4-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:17.917204,c4c2ec5f685ede5058f69f98
0001ed-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:22.790585,c4c2ec5f685ede5058f69f98
000202-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:27.694877,c4c2ec5f685ede5058f69f98
000238-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:32.566167,c4c2ec5f685ede5058f69f98
000263-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:37.414125,c4c2ec5f685ede5058f69f98
00028e-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:42.311130,c4c2ec5f685ede5058f69f98
00028f-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:47.171109,c4c2ec5f685ede5058f69f98
0002ae-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:52.082108,c4c2ec5f685ede5058f69f98
0002c3-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:51:56.934224,c4c2ec5f685ede5058f69f98
0002fd-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:01.799585,c4c2ec5f685ede5058f69f98
000371-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:06.620469,c4c2ec5f685ede5058f69f98
000396-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:11.418145,c4c2ec5f685ede5058f69f98
0003fc-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:16.278623,c4c2ec5f685ede5058f69f98
000410-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:21.106667,c4c2ec5f685ede5058f69f98
000418-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:26.055851,c4c2ec5f685ede5058f69f98
000452-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:30.909424,c4c2ec5f685ede5058f69f98
000464-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:35.749788,c4c2ec5f685ede5058f69f98
000498-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:40.591171,c4c2ec5f685ede5058f69f98
0004ad-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:45.377690,c4c2ec5f685ede5058f69f98
0004ee-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:50.187951,c4c2ec5f685ede5058f69f98
0004f1-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:55.074154,c4c2ec5f685ede5058f69f98
000502-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:52:59.906904,c4c2ec5f685ede5058f69f98
00054d-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:04.788343,c4c2ec5f685ede5058f69f98
000589-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:09.615598,c4c2ec5f685ede5058f69f98
000646-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:14.408471,c4c2ec5f685ede5058f69f98
0006df-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:19.298784,c4c2ec5f685ede5058f69f98
0007be-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:24.165744,c4c2ec5f685ede5058f69f98
0007e4-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:29.037314,c4c2ec5f685ede5058f69f98
00081a-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:33.918133,c4c2ec5f685ede5058f69f98
0008f7-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:38.847425,c4c2ec5f685ede5058f69f98
000968-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:43.692453,c4c2ec5f685ede5058f69f98
000989-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:48.539552,c4c2ec5f685ede5058f69f98
0009a5-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:53.410057,c4c2ec5f685ede5058f69f98
0009b8-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:53:58.248793,c4c2ec5f685ede5058f69f98
0009fe-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:03.108514,c4c2ec5f685ede5058f69f98
000a55-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:07.958252,c4c2ec5f685ede5058f69f98
000a56-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:12.815663,c4c2ec5f685ede5058f69f98
000a60-1.l.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2021-06-21 20:54:17.731692,c4c2ec5f685ede5058f69f98
